1	0.6009481301907046	0.5994042116076015	0.6006393452053218
2	0.6009481301907046	0.5994042116076015	0.6006393452053218
3	0.604322569710168	0.603040575243965	0.6040661697634094
4	0.6099440675093349	0.6084437596302003	0.6096440047005843
5	0.6118649813301558	0.6108680020544427	0.6116655846557151
6	0.6134751590917262	0.6115665125834617	0.6130934282215849
7	0.6215183436997622	0.6186543400102722	0.6209455406082819
8	0.6298234711015465	0.624879301489471	0.6288346331161093
9	0.64181634214865	0.6348330765279918	0.640419683285807
10	0.6454732689947047	0.6342681047765794	0.6432322269428945
11	0.6604528015038598	0.6425475089881869	0.6568717282865055
12	0.6732828622643157	0.6489984591679507	0.6684259616885945
13	0.6852834375112353	0.6489060092449923	0.6780079219637266
14	0.7025331408995423	0.6496045197740113	0.691947373178729
15	0.7204710861380901	0.6521212121212121	0.7068010551661229
16	0.745324834744914	0.6525834617360041	0.7267764839300829
17	0.7673357336195872	0.6511453518233179	0.7440975617773468
18	0.7914961042429597	0.6537853107344633	0.7639538323732198
19	0.8219174212502376	0.6496045197740113	0.7874546993516152
20	0.8474260268414322	0.6471083718541346	0.8073623312268361
21	0.8662448189256237	0.6474781715459682	0.8224913096715344
22	0.8962552452760415	0.642321520287622	0.8454682916005818
23	0.9145450156395256	0.6398664612223934	0.8596090790306278
24	0.9232738740311969	0.639774011299435	0.8665736685101942
25	0.9430710994920364	0.6348433487416538	0.8814252960464142
26	0.9556674661914032	0.6357678479712378	0.8916872796601116
27	0.963435867672664	0.6312891628145866	0.8970062537493734
28	0.9705596844359755	0.62929635336415	0.9023067377780699
29	0.9741934986825819	0.6282999486389317	0.9050145044252879
30	0.9754544193858212	0.6299948638931689	0.9063622243953751
31	0.9800666670090755	0.6266872110939907	0.9093904854257234
32	0.98184120103339	0.6255367231638418	0.9105800126554192
33	0.9830250797384681	0.6261941448382127	0.9116585995217238
34	0.9836362795905474	0.6245916795069337	0.9118270645179847
35	0.9844221079717923	0.6231946584488958	0.91217632121755
36	0.9849562658257105	0.6226502311248074	0.9124947611495066
37	0.9854236539478888	0.6240472521828454	0.913148076622811
38	0.9851463027545082	0.6248690292758089	0.9130905519899414
39	0.9851026456222168	0.622783769902414	0.9126385727316805
40	0.9855161043456823	0.6200205444273241	0.9124166920048978
41	0.9852798422179878	0.6224550590652286	0.9127145874251152
42	0.9852567296185394	0.6222804314329738	0.9126611716945935
43	0.9853928371486242	0.6217051874678994	0.9126550083410717
44	0.9856419396093458	0.6209039548022599	0.9126940429133761
45	0.9855161043456823	0.6212326656394453	0.9126591172434196
46	0.9851848237535888	0.6230508474576271	0.9127577308997674
47	0.9852618657517501	0.6219106317411403	0.9125913203546805
48	0.9854108136148619	0.6207293271700052	0.9124742166377674
49	0.9852002321532212	0.6220133538777607	0.9125625580382457
50	0.9852592976851448	0.6209655880842322	0.9124002563955065
51	0.9852592976851448	0.6209655880842322	0.9124002563955065
52	0.9852592976851448	0.6209655880842322	0.9124002563955065
53	0.9852592976851448	0.6209655880842322	0.9124002563955065
54	0.9852592976851448	0.6209655880842322	0.9124002563955065
55	0.9852592976851448	0.6209655880842322	0.9124002563955065
56	0.9852592976851448	0.6209655880842322	0.9124002563955065
57	0.9852592976851448	0.6209655880842322	0.9124002563955065
58	0.9852592976851448	0.6209655880842322	0.9124002563955065
59	0.9852592976851448	0.6209655880842322	0.9124002563955065
60	0.9852592976851448	0.6209655880842322	0.9124002563955065
61	0.9852592976851448	0.6209655880842322	0.9124002563955065
62	0.9852592976851448	0.6209655880842322	0.9124002563955065
63	0.9852592976851448	0.6209655880842322	0.9124002563955065
64	0.9852592976851448	0.6209655880842322	0.9124002563955065
65	0.9852592976851448	0.6209655880842322	0.9124002563955065
66	0.9852592976851448	0.6209655880842322	0.9124002563955065
67	0.9852592976851448	0.6209655880842322	0.9124002563955065
68	0.9852592976851448	0.6209655880842322	0.9124002563955065
69	0.9852592976851448	0.6209655880842322	0.9124002563955065
70	0.9852592976851448	0.6209655880842322	0.9124002563955065
71	0.9852592976851448	0.6209655880842322	0.9124002563955065
72	0.9852592976851448	0.6209655880842322	0.9124002563955065
73	0.9852592976851448	0.6209655880842322	0.9124002563955065
74	0.9852592976851448	0.6209655880842322	0.9124002563955065
75	0.9852592976851448	0.6209655880842322	0.9124002563955065
76	0.9852592976851448	0.6209655880842322	0.9124002563955065
77	0.9852592976851448	0.6209655880842322	0.9124002563955065
78	0.9852592976851448	0.6209655880842322	0.9124002563955065
79	0.9852592976851448	0.6209655880842322	0.9124002563955065
80	0.9852592976851448	0.6209655880842322	0.9124002563955065
81	0.9852592976851448	0.6209655880842322	0.9124002563955065
82	0.9852592976851448	0.6209655880842322	0.9124002563955065
83	0.9852592976851448	0.6209655880842322	0.9124002563955065
84	0.9852592976851448	0.6209655880842322	0.9124002563955065
85	0.9852592976851448	0.6209655880842322	0.9124002563955065
86	0.9852592976851448	0.6209655880842322	0.9124002563955065
87	0.9852592976851448	0.6209655880842322	0.9124002563955065
88	0.9852592976851448	0.6209655880842322	0.9124002563955065
89	0.9852592976851448	0.6209655880842322	0.9124002563955065
90	0.9852592976851448	0.6209655880842322	0.9124002563955065
91	0.9852592976851448	0.6209655880842322	0.9124002563955065
92	0.9852592976851448	0.6209655880842322	0.9124002563955065
93	0.9852592976851448	0.6209655880842322	0.9124002563955065
94	0.9852592976851448	0.6209655880842322	0.9124002563955065
95	0.9852592976851448	0.6209655880842322	0.9124002563955065
96	0.9852592976851448	0.6209655880842322	0.9124002563955065
97	0.9852592976851448	0.6209655880842322	0.9124002563955065
98	0.9852592976851448	0.6209655880842322	0.9124002563955065
99	0.9852592976851448	0.6209655880842322	0.9124002563955065
